Date,Location,Rainfall_mm,Temperature_C,Humidity_percent,Rainfall_3day_cum,Flood_Occurred
2005-08-16,"Kuttanad, Alappuzha, Kerala",94.15959367943736,28.011859319546588,78.41775174780132,584.0478942180721,0
2005-08-17,"Kuttanad, Alappuzha, Kerala",235.16895771679302,27.4296761368194,86.1352578602786,572.9173423840577,1
2005-08-18,"Kuttanad, Alappuzha, Kerala",98.79560966865968,25.12226249134514,90.38985866383874,428.12416106489,0
2005-08-19,"Kuttanad, Alappuzha, Kerala",107.97263964489117,27.045662272106732,83.50872877232834,441.93720703034387,0
2005-08-20,"Kuttanad, Alappuzha, Kerala",90.90604380716685,27.663720254649796,77.29673649478407,297.67429312071766,0
2005-08-21,"Kuttanad, Alappuzha, Kerala",100.61241618045372,24.926176291645213,86.62476442845224,299.49109963251175,0
2005-08-22,"Kuttanad, Alappuzha, Kerala",141.0394213895117,24.310941220934563,85.65178865103172,332.5578813771323,1
2005-08-23,"Kuttanad, Alappuzha, Kerala",110.68689842072332,24.380249822836607,77.68829353877949,352.33873599068875,0
2005-08-24,"Kuttanad, Alappuzha, Kerala",247.8916488018885,28.85924667512781,81.44707689949446,499.6179686121235,1
2005-08-25,"Kuttanad, Alappuzha, Kerala",93.47453750039041,28.56136715933812,88.63005444447859,452.0530847230022,0
2005-08-26,"Kuttanad, Alappuzha, Kerala",165.08413552764728,26.47104548488361,84.43152377100317,506.45032182992617,1
2005-08-27,"Kuttanad, Alappuzha, Kerala",113.26233597402901,28.983716446726376,93.59058288495652,371.8210090020667,0
2005-08-28,"Kuttanad, Alappuzha, Kerala",242.65565123996765,28.385204851221864,77.4859444697109,521.0021227416439,0
2005-08-29,"Kuttanad, Alappuzha, Kerala",237.05149593241794,24.398977604200667,78.6246613233132,592.9694831464146,0
2005-08-30,"Kuttanad, Alappuzha, Kerala",195.6353363509124,29.050972660549633,86.48946226359824,675.3424835232979,1
2005-08-31,"Kuttanad, Alappuzha, Kerala",69.35219909152079,25.209763920286466,90.9053462371978,502.03903137485116,0
2005-09-01,"Kuttanad, Alappuzha, Kerala",74.36774800179795,28.88744832138829,78.28531595861986,339.3552834442312,0
2005-09-02,"Kuttanad, Alappuzha, Kerala",179.69141634620203,26.152982904741016,85.46130849538238,323.41136343952076,1
2005-09-03,"Kuttanad, Alappuzha, Kerala",224.21211357075273,28.899596636829465,82.84890214845271,478.27127791875273,1
2005-09-04,"Kuttanad, Alappuzha, Kerala",132.21833079974587,26.77607871401764,82.53888858849815,536.1218607167007,1
2005-09-05,"Kuttanad, Alappuzha, Kerala",103.28935357446983,27.016322340554876,89.95218760352502,459.71979794496843,0
2005-09-06,"Kuttanad, Alappuzha, Kerala",88.76466598083164,26.30334732823927,92.99149146549136,324.27235035504737,0
2005-09-07,"Kuttanad, Alappuzha, Kerala",154.14610083393762,27.745427975483953,93.12944221929094,346.2001203892391,1
2005-09-08,"Kuttanad, Alappuzha, Kerala",64.54858854875646,27.766248318428506,93.7966424722695,307.45935536352573,0
2005-09-09,"Kuttanad, Alappuzha, Kerala",110.33017907798809,28.764151135621777,77.78544145326775,329.02486846068217,0
2005-09-10,"Kuttanad, Alappuzha, Kerala",170.21527874498784,29.363355498305744,85.66922183952643,345.09404637173236,1
2005-09-11,"Kuttanad, Alappuzha, Kerala",205.60541435715146,25.87033240677329,78.03349759465502,486.1508721801274,0
2005-09-12,"Kuttanad, Alappuzha, Kerala",92.18271936103781,24.201194608414678,89.87892585145354,468.00341246317714,0
2005-09-13,"Kuttanad, Alappuzha, Kerala",159.67683382297648,29.2605938205705,90.24917371481381,457.4649675411658,1
2005-09-14,"Kuttanad, Alappuzha, Kerala",111.83716723034057,24.663790421731242,91.42514609344026,363.69672041435484,0
2005-09-15,"Kuttanad, Alappuzha, Kerala",217.7549812642488,26.383723743362204,77.54977324663965,489.2689823175659,0
2005-09-16,"Kuttanad, Alappuzha, Kerala",207.43202681370627,25.37550837139585,77.99834854697548,537.0241753082958,0
2005-09-17,"Kuttanad, Alappuzha, Kerala",191.67303936254393,27.846885797311785,89.40073073092148,616.8600474404991,1
2005-09-18,"Kuttanad, Alappuzha, Kerala",185.72917333809102,25.510794353441717,85.85448886695193,584.8342395143412,1
2005-09-19,"Kuttanad, Alappuzha, Kerala",112.59615863582309,29.45070336800177,78.63195433602851,489.99837133645804,0
2005-09-20,"Kuttanad, Alappuzha, Kerala",162.5122769008853,26.772034821864796,83.0170283352728,460.8376088747994,1
2005-09-21,"Kuttanad, Alappuzha, Kerala",238.92950131848121,27.517378992100785,78.0670280623216,514.0379368551896,0
2005-09-22,"Kuttanad, Alappuzha, Kerala",146.23662256573786,24.108661102925044,87.22908470869295,547.6784007851044,1
2005-09-23,"Kuttanad, Alappuzha, Kerala",223.1460208782718,27.390799101535254,93.64236564967224,608.3121447624909,1
2005-09-24,"Kuttanad, Alappuzha, Kerala",186.2966730141474,28.24343180588039,93.44998762354592,555.679316458157,1
2005-09-25,"Kuttanad, Alappuzha, Kerala",72.03319901199488,27.640290278297137,86.52576720333626,481.4758929044141,0
2005-09-26,"Kuttanad, Alappuzha, Kerala",129.06744097350105,29.60620208861409,89.72888471249446,387.39731299964336,1
2005-09-27,"Kuttanad, Alappuzha, Kerala",234.36938771042304,24.679428275044533,84.01678742808264,435.470027695919,1
2005-09-28,"Kuttanad, Alappuzha, Kerala",246.81665178209025,24.7479760872196,91.77796172891868,610.2534804660144,1
2005-09-29,"Kuttanad, Alappuzha, Kerala",233.37679534964818,27.113028342756433,92.39792724124257,714.5628348421615,1
2005-09-30,"Kuttanad, Alappuzha, Kerala",164.16784150643514,24.32856983293219,82.9800540774026,644.3612886381736,1
2005-10-01,"Kuttanad, Alappuzha, Kerala",26.815779331672076,26.03705618403682,80.07133621495029,424.3604161877554,0
2005-10-02,"Kuttanad, Alappuzha, Kerala",26.679933735291534,30.299164823503382,69.95421733977358,217.66355457339876,0
2005-10-03,"Kuttanad, Alappuzha, Kerala",73.58844931302085,28.775625615169822,68.65864985914904,127.08416237998446,0
2005-10-04,"Kuttanad, Alappuzha, Kerala",59.00009984877987,27.796838583519857,71.30544852224517,159.26848289709227,0
2005-10-05,"Kuttanad, Alappuzha, Kerala",36.195161290615474,27.411095892049786,63.521425509494996,168.7837104524162,0
2005-10-06,"Kuttanad, Alappuzha, Kerala",39.869421819158376,33.3187672085448,70.4731362376137,135.0646829585537,0
2005-10-07,"Kuttanad, Alappuzha, Kerala",28.99151192933065,31.05811430335624,74.51470875695108,105.05609503910449,0
2005-10-08,"Kuttanad, Alappuzha, Kerala",1.047556527066691,27.42428773495801,76.58843430041776,69.90849027555572,0
2005-10-09,"Kuttanad, Alappuzha, Kerala",76.88562539755641,29.31699298981619,63.716568193827825,106.92469385395376,0
2005-10-10,"Kuttanad, Alappuzha, Kerala",6.827973446291509,30.01756008264994,84.92185629614869,84.76115537091462,0
2005-10-11,"Kuttanad, Alappuzha, Kerala",47.630801385603505,31.999683763193424,61.67691193471069,131.34440022945142,0
2005-10-12,"Kuttanad, Alappuzha, Kerala",16.79244744764686,27.641117123856056,82.45135723601784,71.25122227954188,0
2005-10-13,"Kuttanad, Alappuzha, Kerala",15.255017653093326,29.776535560879992,60.91374169620237,79.67826648634369,0
2005-10-14,"Kuttanad, Alappuzha, Kerala",45.187290661009314,32.20422093356009,61.64271598570881,77.2347557617495,0
2005-10-15,"Kuttanad, Alappuzha, Kerala",36.26310677984221,29.526101975505824,73.1097567331895,96.70541509394485,0
2005-10-16,"Kuttanad, Alappuzha, Kerala",32.06104487002608,27.2419219674457,73.99100828270545,113.51144231087761,0
2005-10-17,"Kuttanad, Alappuzha, Kerala",14.55425043962169,33.56892369706906,81.54464052533794,82.87840208948998,0
2005-10-18,"Kuttanad, Alappuzha, Kerala",29.864745302380236,31.151996345912124,66.76861682858885,76.480040612028,0
2005-10-19,"Kuttanad, Alappuzha, Kerala",32.698733687847714,27.249220778929523,60.63465889150862,77.11772942984965,0
2005-10-20,"Kuttanad, Alappuzha, Kerala",57.277778307791806,26.216767940027868,76.47309854775378,119.84125729801976,0
2005-10-21,"Kuttanad, Alappuzha, Kerala",17.757772954635954,31.375141948789828,65.77686991470179,107.73428495027548,0
2005-10-22,"Kuttanad, Alappuzha, Kerala",1.5768430203491324,32.39932868298551,62.60271454961435,76.61239428277689,0
2005-10-23,"Kuttanad, Alappuzha, Kerala",14.283572964346689,27.905462248373812,76.31865269629687,33.61818893933177,0
2005-10-24,"Kuttanad, Alappuzha, Kerala",7.955311420747613,31.778135454845273,66.07930477498635,23.815727405443432,0
2005-10-25,"Kuttanad, Alappuzha, Kerala",68.45571744850287,29.17746823694764,80.75549661417479,90.69460183359718,0
2005-10-26,"Kuttanad, Alappuzha, Kerala",53.44681092565169,28.345181842088106,65.12460738539552,129.8578397949022,0
2005-10-27,"Kuttanad, Alappuzha, Kerala",71.70686548168958,26.684068246835743,60.3250480877684,193.60939385584413,0
2005-10-28,"Kuttanad, Alappuzha, Kerala",16.630900411682184,27.45148348071838,60.66330509684549,141.78457681902344,0
2005-10-29,"Kuttanad, Alappuzha, Kerala",46.643324877575374,33.1413736886158,70.53561376481245,134.98109077094713,0
2005-10-30,"Kuttanad, Alappuzha, Kerala",65.39548493907527,28.07538746745034,68.5454337924469,128.66971022833283,0
2005-10-31,"Kuttanad, Alappuzha, Kerala",30.375392653381354,28.14450912658301,74.7573735628702,142.41420247003202,0
2005-11-01,"Kuttanad, Alappuzha, Kerala",49.93191262793072,30.416377446815844,70.23529130478101,145.70279022038736,0
2005-11-02,"Kuttanad, Alappuzha, Kerala",34.890122330825335,33.587626455697254,67.36164398854794,115.1974276121374,0
2005-11-03,"Kuttanad, Alappuzha, Kerala",61.088463532780864,32.9477438071833,63.50282939416131,145.9104984915369,0
2005-11-04,"Kuttanad, Alappuzha, Kerala",38.99449585996109,32.39884204757852,82.36380567235229,134.97308172356728,0
2005-11-05,"Kuttanad, Alappuzha, Kerala",34.017080357538674,28.14941887507957,60.561732708002936,134.10003975028062,0
2005-11-06,"Kuttanad, Alappuzha, Kerala",43.330737172869355,28.06310148346562,75.83695549565368,116.34231339036913,0
2005-11-07,"Kuttanad, Alappuzha, Kerala",11.14848592582593,33.875217445628415,80.87325591998248,88.49630345623396,0
2005-11-08,"Kuttanad, Alappuzha, Kerala",42.055214584214866,28.17845861215495,64.29198214620759,96.53443768291015,0
2005-11-09,"Kuttanad, Alappuzha, Kerala",1.4712541237973387,26.94200866312113,82.85747016401248,54.674954633838134,0
2005-11-10,"Kuttanad, Alappuzha, Kerala",46.121318041140285,30.433424020126346,66.85138051718015,89.64778674915249,0
2005-11-11,"Kuttanad, Alappuzha, Kerala",52.11363106814914,27.651370174084825,80.74354509268004,99.70620323308677,0
2005-11-12,"Kuttanad, Alappuzha, Kerala",0.8796662926784382,33.20014913478484,63.42214075172018,99.11461540196787,0
2005-11-13,"Kuttanad, Alappuzha, Kerala",69.91120620500122,30.804134883469228,74.93532755425771,122.9045035658288,0
2005-11-14,"Kuttanad, Alappuzha, Kerala",53.20293396370044,33.31529556739968,64.38428196558624,123.9938064613801,0
2005-11-15,"Kuttanad, Alappuzha, Kerala",33.50164199136585,30.1513416422627,69.57846320623744,156.6157821600675,0
2005-11-16,"Kuttanad, Alappuzha, Kerala",3.7572773420044037,31.904268931410964,64.15708421890199,90.46185329707069,0
2005-11-17,"Kuttanad, Alappuzha, Kerala",6.623893434010117,27.962792877450568,75.07880273665971,43.88281276738037,0
2005-11-18,"Kuttanad, Alappuzha, Kerala",31.143649123358124,28.84538173171959,67.2173434192675,41.524819899372645,0
2005-11-19,"Kuttanad, Alappuzha, Kerala",57.523672414739636,30.531237122375178,67.42804289057938,95.29121497210788,0
2005-11-20,"Kuttanad, Alappuzha, Kerala",38.08403217592797,33.494637914598066,76.5917791340662,126.75135371402573,0
2005-11-21,"Kuttanad, Alappuzha, Kerala",58.605767776820024,26.24946508049028,65.37350946476892,154.21347236748764,0
2005-11-22,"Kuttanad, Alappuzha, Kerala",20.98112354398601,26.411406507874002,74.87694826750638,117.670923496734,0
2005-11-23,"Kuttanad, Alappuzha, Kerala",39.70929977609891,28.673951126535687,74.92107122292222,119.29619109690495,0
2005-11-24,"Kuttanad, Alappuzha, Kerala",61.672976299665756,26.60110225388647,62.664956328344296,122.36339961975068,0
2005-11-25,"Kuttanad, Alappuzha, Kerala",58.255100496288264,31.507219171421887,72.38728290515496,159.63737657205294,0
2005-11-26,"Kuttanad, Alappuzha, Kerala",34.7861870882997,32.5528185413936,66.16005083097767,154.7142638842537,0
2005-11-27,"Kuttanad, Alappuzha, Kerala",63.95327031751834,28.1771610978397,77.36741177136066,156.9945579021063,0
2005-11-28,"Kuttanad, Alappuzha, Kerala",47.21845334952697,26.732656586613075,69.02434742350067,145.957910755345,0
2005-11-29,"Kuttanad, Alappuzha, Kerala",73.38508603697943,33.60189883056642,63.42046577297403,184.55680970402474,0
2005-11-30,"Kuttanad, Alappuzha, Kerala",35.68046183663646,30.335207579026864,64.62832322096548,156.28400122314287,0
2005-12-01,"Kuttanad, Alappuzha, Kerala",69.83566687011266,32.4524891828916,78.30562216023903,178.90121474372853,0
2005-12-02,"Kuttanad, Alappuzha, Kerala",52.70266933685739,32.79356521252255,77.30691411294632,158.2187980436065,0
2005-12-03,"Kuttanad, Alappuzha, Kerala",19.973440708734877,27.769675534556818,72.2356240910785,142.51177691570493,0
2005-12-04,"Kuttanad, Alappuzha, Kerala",79.01344063973175,26.315414490948047,83.60148349216533,151.689550685324,0
2005-12-05,"Kuttanad, Alappuzha, Kerala",56.44601380125508,27.44460276101867,83.13120793539164,155.4328951497217,0
2005-12-06,"Kuttanad, Alappuzha, Kerala",45.435618444210355,26.27156782868639,82.88720743970104,180.89507288519715,0
2005-12-07,"Kuttanad, Alappuzha, Kerala",55.793621379747194,33.395169563012246,67.43372518431377,157.6752536252126,0
2005-12-08,"Kuttanad, Alappuzha, Kerala",77.68465961322943,29.79371373325971,83.60666222783584,178.91389943718696,0
2005-12-09,"Kuttanad, Alappuzha, Kerala",68.96341207914507,28.552803785946047,81.11373496337676,202.44169307212167,0
2005-12-10,"Kuttanad, Alappuzha, Kerala",66.3132379320542,30.770159027856423,60.925190867887316,212.96130962442868,0
2005-12-11,"Kuttanad, Alappuzha, Kerala",18.400706983016242,26.61562561303367,63.01417214443197,153.67735699421547,0
2005-12-12,"Kuttanad, Alappuzha, Kerala",55.70310207025118,31.798134172230093,68.49687409420166,140.41704698532158,0
2005-12-13,"Kuttanad, Alappuzha, Kerala",5.22850726391539,30.315930339002698,67.88225844576526,79.33231631718277,0
2005-12-14,"Kuttanad, Alappuzha, Kerala",63.257853187117085,31.00713101149607,67.96881257330175,124.18946252128362,0
2005-12-15,"Kuttanad, Alappuzha, Kerala",70.87821985889497,27.86367579802907,75.39657970455761,139.36458030992742,0
2005-12-16,"Kuttanad, Alappuzha, Kerala",1.9520625245230416,26.170155286803098,81.75247184752325,136.08813557053506,0
2005-12-17,"Kuttanad, Alappuzha, Kerala",69.97613381473596,33.51254158810317,73.2234283506803,142.80641619815393,0
2005-12-18,"Kuttanad, Alappuzha, Kerala",63.90265886189323,28.80569452361368,84.94835276333343,135.8308552011522,0
2005-12-19,"Kuttanad, Alappuzha, Kerala",61.37506311449015,29.83900496243127,70.04827284023105,195.25385579111932,0
2005-12-20,"Kuttanad, Alappuzha, Kerala",50.20043705746961,33.872667753594364,81.84192785465846,175.47815903385293,0
2005-12-21,"Kuttanad, Alappuzha, Kerala",61.46187310916146,29.37085601821656,70.44416955418335,173.03737328112118,0
2005-12-22,"Kuttanad, Alappuzha, Kerala",59.00658412711132,26.88379290505116,65.96942864420755,170.66889429374234,0
2005-12-23,"Kuttanad, Alappuzha, Kerala",28.36977261126212,28.37046496364792,67.18097479135204,148.83822984753485,0
2005-12-24,"Kuttanad, Alappuzha, Kerala",18.688620083992795,26.142991477867312,61.052329740909045,106.06497682236619,0
2005-12-25,"Kuttanad, Alappuzha, Kerala",79.01779117888252,29.074613177277453,70.69432834339656,126.0761838741374,0
2005-12-26,"Kuttanad, Alappuzha, Kerala",54.37178261544559,33.599689471601806,65.45634719662661,152.07819387832086,0
2005-12-27,"Kuttanad, Alappuzha, Kerala",62.907601153244165,29.340646206279427,62.23527505780649,196.29717494757222,0
2005-12-28,"Kuttanad, Alappuzha, Kerala",70.32946460497317,29.739212089998958,83.61830055728525,187.60884837366285,0
2005-12-29,"Kuttanad, Alappuzha, Kerala",49.07291113685662,33.929349009095816,64.17584865230188,182.30997689507387,0
2005-12-30,"Kuttanad, Alappuzha, Kerala",18.53373611067547,31.197173191938948,83.56829435337815,137.9361118525052,0
2005-12-31,"Kuttanad, Alappuzha, Kerala",48.61894359030873,27.84535849374207,72.81721277541271,116.22559083784077,0
2006-01-01,"Kuttanad, Alappuzha, Kerala",14.122242560440661,27.491506097154037,65.51215522675439,81.2749222614248,0
2006-01-02,"Kuttanad, Alappuzha, Kerala",62.36675788534026,26.46274141250717,68.75313147916825,125.1079440360896,0
2006-01-03,"Kuttanad, Alappuzha, Kerala",77.52821041126491,33.422018265561704,82.09464712408564,154.01721085704577,0
2006-01-04,"Kuttanad, Alappuzha, Kerala",79.59262581171483,29.169936151221272,64.34738123048719,219.4875941083199,0
2006-01-05,"Kuttanad, Alappuzha, Kerala",60.6590780563273,27.23116725071884,77.4005154513448,217.77991427930698,0
2006-01-06,"Kuttanad, Alappuzha, Kerala",65.26664999924942,27.790540918580984,65.61101429591652,205.5183538672915,0
2006-01-07,"Kuttanad, Alappuzha, Kerala",42.957953831473084,30.64068966270249,74.82349837104258,168.88368188704976,0
2006-01-08,"Kuttanad, Alappuzha, Kerala",7.31894699182039,28.124800340709648,81.9365215657595,115.54355082254284,0
2006-01-09,"Kuttanad, Alappuzha, Kerala",10.361193702624334,33.645211985838024,82.21870199672443,60.63809452591775,0
2006-01-10,"Kuttanad, Alappuzha, Kerala",68.97020938123605,31.241935845112174,80.23790186812195,86.6503500756807,0
2006-01-11,"Kuttanad, Alappuzha, Kerala",44.06858964873115,29.26762570456559,62.174668997785254,123.39999273259149,0
2006-01-12,"Kuttanad, Alappuzha, Kerala",29.81508136098512,31.787360909508678,66.49384459400815,142.85388039095227,0
2006-01-13,"Kuttanad, Alappuzha, Kerala",39.67005880630167,27.76146561559849,62.0261553976912,113.55372981601788,0
2006-01-14,"Kuttanad, Alappuzha, Kerala",54.660701092767674,32.80965531239015,61.903271487257506,124.1458412600544,0
2006-01-15,"Kuttanad, Alappuzha, Kerala",39.611722161117946,30.73926227727614,72.0146644331662,133.94248206018722,0
2006-01-16,"Kuttanad, Alappuzha, Kerala",65.97447727401193,31.42412922047251,68.69523019755482,160.24690052789748,0
2006-01-17,"Kuttanad, Alappuzha, Kerala",45.25855711966329,33.02903989084126,66.67570675423553,150.8447565547931,0
2006-01-18,"Kuttanad, Alappuzha, Kerala",63.79408172855425,32.804653832753935,76.46129586646063,175.02711612222942,0
2006-01-19,"Kuttanad, Alappuzha, Kerala",69.3835360767842,32.696106626909376,77.70907441787587,178.4361749250017,0
2006-01-20,"Kuttanad, Alappuzha, Kerala",55.79771693354269,30.948891025721473,77.0035192940075,188.9753347388811,0
2006-01-21,"Kuttanad, Alappuzha, Kerala",60.217331164611295,33.04696607359143,63.96512763232684,185.39858417493815,0
2006-01-22,"Kuttanad, Alappuzha, Kerala",69.74748221961856,32.6065340045181,60.73118207586398,185.7625303177725,0
